"date","value","group"
"2013-09-09",0.95970695970696,0.93811420038943
"2013-09-10",0.978260869565217,0.954756711640233
"2013-09-11",0.985401459854015,0.962991366679336
"2013-09-12",0.970802919708029,0.963669482975571
"2013-09-13",0.956204379562044,0.959276704283587
"2013-09-16",0.964028776978417,0.956969351976575
"2013-09-17",0.974820143884892,0.962907168975014
"2013-09-18",0.982078853046595,0.964574584093264
"2013-09-19",0.974910394265233,0.960860957164563
"2013-09-20",0.971326164874552,0.954661063850416
"2013-09-23",0.927797833935018,0.952377150356713
"2013-09-24",0.942238267148014,0.959469086460484
"2013-09-25",0.96028880866426,0.96318141814511
"2013-09-26",0.931407942238267,0.961372009299906
"2013-09-27",0.938628158844765,0.955257136425515
"2013-09-30",0.953068592057762,0.955938631283486
"2013-10-01",0.96028880866426,0.963901098998803
"2013-10-02",0.971119133574007,0.96623039339737
"2013-10-03",0.963898916967509,0.965245205606896
"2013-10-04",0.956678700361011,0.958977712705958
"2013-10-07",0.96028880866426,0.954089582680469
"2013-10-08",0.967625899280576,0.964982246427326
"2013-10-09",0.967625899280576,0.966644096736132
"2013-10-10",0.931654676258993,0.959344121127943
"2013-10-11",0.942446043165468,0.951676454872291
"2013-10-15",0.838129496402878,0.907323776422585
"2013-10-16",0.946043165467626,0.951282981264259
"2013-10-17",0.971223021582734,0.960161472065474
"2013-10-18",0.971223021582734,0.955230880465188
"2013-10-21",0.953237410071942,0.951076608616617
"2013-10-22",0.960431654676259,0.959344513306094
"2013-10-23",0.967509025270758,0.959992180381419
"2013-10-24",0.94980694980695,0.95791877743121
"2013-10-25",0.938628158844765,0.944724388972285
"2013-10-28",0.945848375451264,0.947170764241481
"2013-10-29",0.956363636363636,0.956388614405886
"2013-10-30",0.963636363636364,0.959599052983789
"2013-10-31",0.974545454545454,0.922673107342599
"2013-11-01",0.909090909090909,0.920566436211058
"2013-11-04",0.956521739130435,0.948835871999208
"2013-11-06",0.985611510791367,0.962384347622096
"2013-11-07",0.971223021582734,0.960275694786556
"2013-11-08",0.97841726618705,0.952992876345617
"2013-11-12",0.956989247311828,0.941009711744305
"2013-11-13",0.967741935483871,0.949416204830632
"2013-11-14",0.92831541218638,0.863085779658291
"2013-11-15",0.956834532374101,0.949944807741017
"2013-11-18",0.91726618705036,0.946856053008982
"2013-11-19",0.971223021582734,0.956940156769018
"2013-11-20",0.956834532374101,0.956811213541665
"2013-11-21",0.974820143884892,0.95455932406236
"2013-11-22",0.960431654676259,0.942762421680989
"2013-11-25",0.927797833935018,0.93259759432974
"2013-11-26",0.938628158844765,0.939812107411811
"2013-11-27",0.873646209386282,0.858552142665139
"2013-12-02",0.92057761732852,0.932668764966945
"2013-12-03",0.931407942238267,0.950044829041001
"2013-12-04",0.945652173913043,0.950747726308024
"2013-12-05",0.949275362318841,0.948912239134876
"2013-12-06",0.927536231884058,0.934747411741388
"2013-12-09",0.938405797101449,0.920431868502495
"2013-12-10",0.920289855072464,0.917194848835816
"2013-12-11",0.963768115942029,0.943900630409794
"2013-12-12",0.930232558139535,0.936482966768195
"2013-12-13",0.942028985507246,0.924459036252816
"2013-12-16",0.949275362318841,0.930087999420843
"2013-12-17",0.920289855072464,0.909348387293877
"2013-12-18",0.942028985507246,0.939350605932562
"2013-12-19",0.945652173913043,0.938637025161093
"2013-12-20",0.902173913043478,0.914804388085071
"2014-01-02",0.796363636363636,0.762167857130566
"2014-01-06",0.95985401459854,0.929650380549943
