"date","value","group"
"2013-09-09",0.894736842105263,0.848486779220758
"2013-09-10",0.899470899470899,0.859659896985344
"2013-09-11",0.923280423280423,0.869806717605293
"2013-09-12",0.907161803713528,0.869630129878057
"2013-09-13",0.880636604774536,0.852916013620395
"2013-09-16",0.89920424403183,0.875131642771689
"2013-09-17",0.909814323607427,0.880908098605178
"2013-09-18",0.915343915343915,0.880753889969287
"2013-09-19",0.902116402116402,0.881083294230808
"2013-09-20",0.875331564986737,0.865217193666236
"2013-09-23",0.829787234042553,0.876722708234247
"2013-09-24",0.763925729442971,0.879060502306415
"2013-09-25",0.806366047745358,0.880938860072143
"2013-09-26",0.777188328912467,0.881065191382414
"2013-09-27",0.795755968169761,0.86512118152712
"2013-09-30",0.86737400530504,0.875153889201562
"2013-10-01",0.880952380952381,0.878880371814043
"2013-10-02",0.904761904761905,0.885404986054805
"2013-10-03",0.888297872340426,0.882486211029698
"2013-10-04",0.845744680851064,0.868314650716649
"2013-10-07",0.856382978723404,0.875905268607959
"2013-10-08",0.898936170212766,0.88886443785083
"2013-10-09",0.877659574468085,0.886709135306054
"2013-10-10",0.861702127659574,0.878303216738986
"2013-10-11",0.86968085106383,0.864462771819143
"2013-10-15",0.773333333333333,0.845962181497823
"2013-10-16",0.720744680851064,0.835190343692484
"2013-10-17",0.861702127659574,0.879618016213931
"2013-10-18",0.859416445623342,0.866544309830681
"2013-10-21",0.864721485411141,0.880444193068069
"2013-10-22",0.88031914893617,0.884416466187864
"2013-10-23",0.882978723404255,0.886463886617349
"2013-10-24",0.882666666666667,0.882914314558623
"2013-10-25",0.741333333333333,0.77815127233488
"2013-10-28",0.88031914893617,0.880368166587421
"2013-10-29",0.887700534759358,0.887710786150755
"2013-10-30",0.863636363636364,0.885655293137107
"2013-10-31",0.548128342245989,0.745878478741422
"2013-11-01",0.806970509383378,0.834054115347734
"2013-11-04",0.903743315508021,0.882160477171762
"2013-11-06",0.887700534759358,0.890988395603409
"2013-11-07",0.855614973262032,0.881390986990959
"2013-11-08",0.831099195710456,0.864134737098678
"2013-11-12",0.847184986595174,0.855626385408031
"2013-11-13",0.852941176470588,0.875810478595321
"2013-11-14",0.852941176470588,0.872992275770094
"2013-11-15",0.841823056300268,0.856494769490113
"2013-11-18",0.858288770053476,0.868827286534477
"2013-11-19",0.868983957219251,0.877489808296099
"2013-11-20",0.86058981233244,0.875475005787878
"2013-11-21",0.85254691689008,0.875311354836603
"2013-11-22",0.827956989247312,0.850520313593325
"2013-11-25",0.826666666666667,0.861168820779504
"2013-11-26",0.617647058823529,0.855560202864485
"2013-11-27",0.714666666666667,0.734310327758159
"2013-12-02",0.853723404255319,0.854512965533751
"2013-12-03",0.848404255319149,0.86984929365893
"2013-12-04",0.859042553191489,0.870677367408004
"2013-12-05",0.851063829787234,0.862868906310381
"2013-12-06",0.763297872340426,0.839796469917546
"2013-12-09",0.835543766578249,0.843149885798998
"2013-12-10",0.800531914893617,0.821288851827392
"2013-12-11",0.856763925729443,0.865179895842502
"2013-12-12",0.856763925729443,0.859323197933008
"2013-12-13",0.815508021390374,0.836137978299749
"2013-12-16",0.874666666666667,0.856162997101331
"2013-12-17",0.757333333333333,0.82270916847039
"2013-12-18",0.866666666666667,0.849807405915956
"2013-12-19",0.82620320855615,0.844538876860121
"2013-12-20",0.799465240641711,0.778132947766337
"2014-01-02",0.589333333333333,0.618307625977974
"2014-01-06",0.864,0.838462353078129
"2014-01-07",0.618666666666667,0.637744637754393
"2014-01-08",0.840425531914894,0.838938650962764
"2014-01-09",0.86436170212766,0.854638336558394
"2014-01-10",0.816489361702128,0.831336850706948
"2014-01-13",0.856382978723404,0.8628227962129
"2014-01-14",0.874666666666667,0.8584363333431
"2014-01-15",0.869333333333333,0.863971024994686
"2014-01-16",0.853333333333333,0.865484426203541
"2014-01-17",0.834666666666667,0.842205299093803
"2014-01-21",0.812834224598931,0.824822242965189
"2014-01-22",0.349333333333333,0.437991359210369
"2014-01-23",0.86968085106383,0.855402580619708
"2014-01-24",0.8,0.846447368318188
"2014-01-27",NA,0.778501068216034
"2014-01-28",NA,0.827694780741499
"2014-01-29",NA,0.853340885551851
"2014-01-30",NA,0.789717962304683
"2014-01-31",NA,0.702986504427071
"2014-02-03",NA,0.696708624961039
"2014-02-04",0.86058981233244,0.84288823363416
"2014-02-05",0.385026737967914,0.555436922504205
"2014-02-06",0.852941176470588,0.861075181714169
"2014-02-07",0.850267379679144,0.837207186103036
"2014-02-10",0.856,0.845600450868034
"2014-02-11",0.836898395721925,0.863736176246475
"2014-02-12",0.861333333333333,0.858213688377279
"2014-02-13",0.237967914438503,0.350140536084793
"2014-02-14",0.640750670241287,0.735065097627496
"2014-02-24",0.834224598930481,0.850047167689383
"2014-02-25",0.790884718498659,0.855032765116995
"2014-02-26",0.833780160857909,0.847176290507933
"2014-02-27",0.81989247311828,0.85429823500825
"2014-02-28",0.78494623655914,0.817230763087571
"2014-03-03",0.786486486486486,0.813385290136543
"2014-03-04",0.869565217391304,0.858916174559317
"2014-03-05",0.828804347826087,0.860045412178348
"2014-03-06",0.858310626702997,0.859684984789121
"2014-03-07",0.795081967213115,0.836401588656529
"2014-03-10",0.841530054644809,0.839210472832772
"2014-03-11",0.83879781420765,0.854506767846947
"2014-03-12",0.825613079019074,0.854133501948565
"2014-03-13",0.847411444141689,0.842216992551459
"2014-03-14",0.816939890710383,0.834311969465119
"2014-03-17",0.822404371584699,0.838855709041114
"2014-03-18",0.876712328767123,0.861420006277444
"2014-03-19",0.866120218579235,0.85714248446537
"2014-03-20",0.863387978142076,0.858652568164612
"2014-03-21",0.733516483516483,0.835006612147013
"2014-03-24",0.78804347826087,0.844738903515319
"2014-03-25",0.850136239782016,0.852610826050375
"2014-03-26",0.866847826086957,0.856185978989303
"2014-03-27",0.875,0.857501065801709
"2014-03-28",0.719346049046321,0.740795317283144
"2014-03-31",0.847411444141689,0.835846038758124
"2014-04-01",0.820652173913043,0.864996146523056
"2014-04-02",0.826558265582656,0.858308178068932
"2014-04-03",0.856368563685637,0.858518487992556
"2014-04-04",0.790760869565217,0.825560381325817
"2014-04-07",0.814713896457766,0.845977673616195
"2014-04-08",0.817438692098093,0.849332750423617
"2014-04-09",0.863387978142076,0.857823969886656
"2014-04-10",0.83879781420765,0.852732221724322
"2014-04-11",0.597260273972603,0.802643915134879
"2014-04-23",0.786885245901639,0.798311216933517
"2014-04-24",0.844262295081967,0.824882716832885
"2014-04-25",0.8,0.797253763736143
"2014-04-28",0.849315068493151,0.845791843494737
"2014-04-29",0.863387978142076,0.843807988153141
"2014-04-30",0.790760869565217,0.820691633479288
"2014-05-01",0.842391304347826,0.842144893151728
"2014-05-02",0.850136239782016,0.82516806939534
"2014-05-05",0.85558583106267,0.845141160407198
"2014-05-06",0.806539509536785,0.851025701806922
"2014-05-07",0.847826086956522,0.846278473156355
"2014-05-08",0.826086956521739,0.825587852014464
"2014-05-09",0.768392370572207,0.813100573525752
"2014-05-12",0.801089918256131,0.829471382914134
"2014-05-13",0.792349726775956,0.845592254138834
"2014-05-14",0.846153846153846,0.837630742615936
"2014-05-15",0.804945054945055,0.829318341651089
"2014-05-16",0.760330578512397,0.802355639082346
"2014-05-19",0.791208791208791,0.826541606193026
"2014-05-20",0.857142857142857,0.839348942708221
"2014-05-21",0.832417582417582,0.835712697139501
"2014-05-22",0.777472527472527,0.823897365646135
"2014-05-23",0.798898071625344,0.781550735380983
"2014-05-27",0.804407713498623,0.805483489657151
"2014-05-28",0.843406593406593,0.820510968753414
"2014-05-29",0.840220385674931,0.825867404567455
"2014-05-30",0.709944751381215,0.794698196432859
"2014-06-02",0.823691460055096,0.821143832198259
"2014-06-03",0.792243767313019,0.743364386855888
"2014-06-04",0.765193370165746,0.782419435244731
"2014-06-06",0.855555555555556,0.748518409700725
"2014-06-09",0.738888888888889,0.731158994857424
"2014-06-10",0.800554016620499,0.81646249370211
"2014-06-11",0.819444444444444,0.797667977047666
"2014-06-12",0.858725761772853,0.794729097761809
"2014-06-13",0.822222222222222,0.754155546726176
"2014-06-16",0.797222222222222,0.72061451322998
"2014-06-17",NA,0.72343533377634
"2014-06-18",NA,0.807690349406931
"2014-06-19",NA,0.784769058707226
"2014-06-20",NA,0.730008731348398
"2014-06-23",NA,0.763635342050645
"2014-06-24",NA,0.715998955204273
"2014-06-25",NA,0.695101141098873
"2014-06-26",NA,0.848086627417998
