"date","value","group"
"2013-09-09",0.867617107942974,0.848486779220758
"2013-09-10",0.887063655030801,0.859659896985344
"2013-09-11",0.907407407407407,0.869806717605293
"2013-09-12",0.890946502057613,0.869630129878057
"2013-09-13",0.882474226804124,0.852916013620395
"2013-09-16",0.88911704312115,0.875131642771689
"2013-09-17",0.882716049382716,0.880908098605178
"2013-09-18",0.892561983471074,0.880753889969287
"2013-09-19",0.898550724637681,0.881083294230808
"2013-09-20",0.890041493775934,0.865217193666236
"2013-09-23",0.875259875259875,0.876722708234247
"2013-09-24",0.891891891891892,0.879060502306415
"2013-09-25",0.890041493775934,0.880938860072143
"2013-09-26",0.887733887733888,0.881065191382414
"2013-09-27",0.879417879417879,0.86512118152712
"2013-09-30",0.877338877338877,0.875153889201562
"2013-10-01",0.891666666666667,0.878880371814043
"2013-10-02",0.909663865546218,0.885404986054805
"2013-10-03",0.861344537815126,0.882486211029698
"2013-10-04",0.886315789473684,0.868314650716649
"2013-10-07",0.877894736842105,0.875905268607959
"2013-10-08",0.909473684210526,0.88886443785083
"2013-10-09",0.894514767932489,0.886709135306054
"2013-10-10",0.850210970464135,0.878303216738986
"2013-10-11",0.839323467230444,0.864462771819143
"2013-10-15",0.858350951374207,0.845962181497823
"2013-10-16",0.705263157894737,0.835190343692484
"2013-10-17",0.908898305084746,0.879618016213931
"2013-10-18",0.904661016949153,0.866544309830681
"2013-10-21",0.847133757961783,0.880444193068069
"2013-10-22",0.908704883227176,0.884416466187864
"2013-10-23",0.895966029723992,0.886463886617349
"2013-10-24",0.902335456475584,0.882914314558623
"2013-10-25",0.723991507430998,0.77815127233488
"2013-10-28",0.912765957446809,0.880368166587421
"2013-10-29",0.885350318471338,0.887710786150755
"2013-10-30",0.916844349680171,0.885655293137107
"2013-10-31",0.653846153846154,0.745878478741422
"2013-11-01",0.884615384615385,0.834054115347734
"2013-11-04",0.901918976545842,0.882160477171762
"2013-11-06",0.880597014925373,0.890988395603409
"2013-11-07",0.914712153518124,0.881390986990959
"2013-11-08",0.859275053304904,0.864134737098678
"2013-11-12",0.852878464818763,0.855626385408031
"2013-11-13",0.891257995735608,0.875810478595321
"2013-11-14",0.878464818763326,0.872992275770094
"2013-11-15",0.880851063829787,0.856494769490113
"2013-11-18",0.853191489361702,0.868827286534477
"2013-11-19",0.874468085106383,0.877489808296099
"2013-11-20",0.891489361702128,0.875475005787878
"2013-11-21",0.9,0.875311354836603
"2013-11-22",0.867803837953092,0.850520313593325
"2013-11-25",0.869936034115139,0.861168820779504
"2013-11-26",0.851063829787234,0.855560202864485
"2013-11-27",0.734042553191489,0.734310327758159
"2013-12-02",0.848614072494669,0.854512965533751
"2013-12-03",0.874200426439232,0.86984929365893
"2013-12-04",0.884861407249467,0.870677367408004
"2013-12-05",0.869936034115139,0.862868906310381
"2013-12-06",0.869936034115139,0.839796469917546
"2013-12-09",0.852878464818763,0.843149885798998
"2013-12-10",0.778251599147121,0.821288851827392
"2013-12-11",0.878205128205128,0.865179895842502
"2013-12-12",0.86965811965812,0.859323197933008
"2013-12-13",0.856837606837607,0.836137978299749
"2013-12-16",0.886993603411514,0.856162997101331
"2013-12-17",0.863829787234043,0.82270916847039
"2013-12-18",0.690831556503198,0.849807405915956
"2013-12-19",0.878723404255319,0.844538876860121
"2013-12-20",0.847133757961783,0.778132947766337
"2014-01-02",0.626068376068376,0.618307625977974
"2014-01-06",0.846153846153846,0.838462353078129
"2014-01-07",0.579059829059829,0.637744637754393
"2014-01-08",0.837606837606838,0.838938650962764
"2014-01-09",0.881974248927039,0.854638336558394
"2014-01-10",0.84796573875803,0.831336850706948
"2014-01-13",0.87152034261242,0.8628227962129
"2014-01-14",0.87152034261242,0.8584363333431
"2014-01-15",0.875802997858672,0.863971024994686
"2014-01-16",0.880085653104925,0.865484426203541
"2014-01-17",0.896995708154506,0.842205299093803
"2014-01-21",0.860515021459227,0.824822242965189
"2014-01-22",0.407725321888412,0.437991359210369
"2014-01-23",0.881720430107527,0.855402580619708
"2014-01-24",0.836909871244635,0.846447368318188
"2014-01-27",0,0.778501068216034
"2014-01-28",NA,0.827694780741499
"2014-01-29",NA,0.853340885551851
"2014-01-30",NA,0.789717962304683
"2014-01-31",NA,0.702986504427071
"2014-02-03",NA,0.696708624961039
"2014-02-04",0.858064516129032,0.84288823363416
"2014-02-05",0.361290322580645,0.555436922504205
"2014-02-06",0.832258064516129,0.861075181714169
"2014-02-07",0.843010752688172,0.837207186103036
"2014-02-10",0.851612903225806,0.845600450868034
"2014-02-11",0.888172043010753,0.863736176246475
"2014-02-12",0.853448275862069,0.858213688377279
"2014-02-13",0.211206896551724,0.350140536084793
"2014-02-14",0.651515151515151,0.735065097627496
