"date","value","group"
"2013-09-09",0.956032719836401,0.93811420038943
"2013-09-10",0.954151808456444,0.954756711640233
"2013-09-11",0.966024340770791,0.962991366679336
"2013-09-12",0.965133906013138,0.963669482975571
"2013-09-13",0.968245967741935,0.959276704283587
"2013-09-16",0.96636546184739,0.956969351976575
"2013-09-17",0.967887606623181,0.962907168975014
"2013-09-18",0.972918756268806,0.964574584093264
"2013-09-19",0.971845148315737,0.960860957164563
"2013-09-20",0.969849246231156,0.954661063850416
"2013-09-23",0.966800804828974,0.952377150356713
"2013-09-24",0.973843058350101,0.959469086460484
"2013-09-25",0.980402010050251,0.96318141814511
"2013-09-26",0.981909547738693,0.961372009299906
"2013-09-27",0.974346076458752,0.955257136425515
"2013-09-30",0.974320241691843,0.955938631283486
"2013-10-01",0.972809667673716,0.963901098998803
"2013-10-02",0.982376636455186,0.96623039339737
"2013-10-03",0.986411675893306,0.965245205606896
"2013-10-04",0.983903420523139,0.958977712705958
"2013-10-07",0.974861739567622,0.954089582680469
"2013-10-08",0.979879275653924,0.964982246427326
"2013-10-09",0.98288877705083,0.966644096736132
"2013-10-10",0.98340874811463,0.959344121127943
"2013-10-11",0.984414278531926,0.951676454872291
"2013-10-15",0.938600905888274,0.907323776422585
"2013-10-16",0.97583081570997,0.951282981264259
"2013-10-17",0.980372420734776,0.960161472065474
"2013-10-18",0.98238550578762,0.955230880465188
"2013-10-21",0.977878330819507,0.951076608616617
"2013-10-22",0.980332829046899,0.959344513306094
"2013-10-23",0.979828542612204,0.959992180381419
"2013-10-24",0.981341401916288,0.95791877743121
"2013-10-25",0.971731448763251,0.944724388972285
"2013-10-28",0.963709677419355,0.947170764241481
"2013-10-29",0.982332155477032,0.956388614405886
"2013-10-30",0.974242424242424,0.959599052983789
"2013-10-31",0.969207470974255,0.922673107342599
"2013-11-01",0.967171717171717,0.920566436211058
"2013-11-04",0.977811396873424,0.948835871999208
"2013-11-06",0.975277497477296,0.962384347622096
"2013-11-07",0.975782038345106,0.960275694786556
"2013-11-08",0.977295660948537,0.952992876345617
"2013-11-12",0.967660434562911,0.941009711744305
"2013-11-13",0.971197574532592,0.949416204830632
"2013-11-14",0.958059626073775,0.863085779658291
"2013-11-15",0.977777777777778,0.949944807741017
"2013-11-18",0.973232323232323,0.946856053008982
"2013-11-19",0.981303688731683,0.956940156769018
"2013-11-20",0.980788675429727,0.956811213541665
"2013-11-21",0.983805668016194,0.95455932406236
"2013-11-22",0.972165991902834,0.942762421680989
"2013-11-25",0.964014191586417,0.93259759432974
"2013-11-26",0.969589457678662,0.939812107411811
"2013-11-27",0.960426179604262,0.858552142665139
"2013-12-02",0.974606399187405,0.932668764966945
"2013-12-03",0.969527679024886,0.950044829041001
"2013-12-04",0.971051295073641,0.950747726308024
"2013-12-05",0.969019807008634,0.948912239134876
"2013-12-06",0.97258883248731,0.934747411741388
"2013-12-09",0.96497461928934,0.920431868502495
"2013-12-10",0.970543423057389,0.917194848835816
"2013-12-11",0.965464702894871,0.943900630409794
"2013-12-12",0.954822335025381,0.936482966768195
"2013-12-13",0.962455606291223,0.924459036252816
"2013-12-16",0.960365853658537,0.930087999420843
"2013-12-17",0.969512195121951,0.909348387293877
"2013-12-18",0.963922764227642,0.939350605932562
"2013-12-19",0.967496190959878,0.938637025161093
"2013-12-20",0.973082783138649,0.914804388085071
"2014-01-02",0.887760284408329,0.762167857130566
"2014-01-06",0.960365853658537,0.929650380549943
"2014-01-07",0.851701371254444,0.755151180415377
"2014-01-08",0.956345177664975,0.921651713572231
"2014-01-09",0.972081218274112,0.947426993337621
"2014-01-10",0.972010178117048,0.93570345460699
"2014-01-13",0.959796437659033,0.942952340385742
"2014-01-14",0.965394402035623,0.944846083636264
"2014-01-15",0.974593495934959,0.950894820264876
"2014-01-16",0.967479674796748,0.948973263062781
"2014-01-17",0.970065956367326,0.935609218501673
"2014-01-21",0.966041561074506,0.91761176809011
"2014-01-22",0.727318803852002,0.499868894326046
"2014-01-23",0.969589457678662,0.932953901278097
"2014-01-24",0.96705524581855,0.929602335838455
"2014-01-27",0.955882352941177,0.94442014713504
"2014-01-28",0.955882352941177,0.9434004100601
"2014-01-29",0.967545638945233,0.94436159600768
"2014-01-30",0.969589457678662,0.949026311036514
"2014-01-31",0.951849974657881,0.910455742843116
"2014-02-03",0.944698122780315,0.827372748492828
"2014-02-04",0.961421319796954,0.934765395126363
"2014-02-05",0.843147208121827,0.673114728016826
"2014-02-06",0.973617453069508,0.949000543998696
"2014-02-07",0.971588026382547,0.943785754967185
"2014-02-10",0.954822335025381,0.935841847178464
"2014-02-11",0.972081218274112,0.951150597605007
"2014-02-12",0.970558375634518,0.950784098368974
"2014-02-13",0.762170385395537,0.470814550750913
"2014-02-14",0.93762677484787,0.850778218490494
"2014-02-24",0.972574911122397,0.943195177777171
"2014-02-25",0.973590655154901,0.955760731219596
"2014-02-26",0.975622143219909,0.954644410953186
"2014-02-27",0.974085365853659,0.954415137018848
"2014-02-28",0.973069105691057,0.931410570893293
"2014-03-03",0.962417470797359,0.915280229635934
"2014-03-04",0.974072191154042,0.947755356561816
"2014-03-05",0.971036585365854,0.950929929809064
"2014-03-06",0.977134146341463,0.950600205637881
"2014-03-07",0.967479674796748,0.939870357431133
"2014-03-10",0.955792682926829,0.925630585325553
"2014-03-11",0.945121951219512,0.847630389661133
"2014-03-12",0.973577235772358,0.944555960330672
"2014-03-13",0.97510162601626,0.936806059358356
"2014-03-14",0.965447154471545,0.936373125707215
"2014-03-17",0.957803762074225,0.928732890667949
"2014-03-18",0.966463414634146,0.941979655323373
"2014-03-19",0.971559167089893,0.943488267433655
"2014-03-20",0.970543423057389,0.943572265384702
"2014-03-21",0.96243654822335,0.932005181072813
"2014-03-24",0.9375,0.929701142667225
"2014-03-25",0.941206284845413,0.939714055027799
"2014-03-26",0.953370501773948,0.940798035105411
"2014-03-27",0.957403651115619,0.940203930220251
"2014-03-28",0.952887537993921,0.93250941084169
"2014-03-31",0.946781550937658,0.928533637786608
"2014-04-01",0.972630511910796,0.959618663321958
"2014-04-02",0.967562088190573,0.959147184717014
"2014-04-03",0.974151039026863,0.958946999586841
"2014-04-04",0.954384186517993,0.924603525076486
"2014-04-07",0.951898734177215,0.930134649028075
"2014-04-08",0.961012658227848,0.93588369913294
"2014-04-09",0.964556962025316,0.946892358388148
"2014-04-10",0.971645569620253,0.945277114780785
"2014-04-11",0.971645569620253,0.923005267258375
"2014-04-23",0.970141700404858,0.930863328937597
"2014-04-24",0.970156803237228,0.941205766415014
"2014-04-25",0.972685887708649,0.940463197470859
"2014-04-28",0.973191704602934,0.948876990706194
"2014-04-29",0.982802225594335,0.954314027061251
"2014-04-30",0.982802225594335,0.949605736004111
"2014-05-01",0.98583712696004,0.96372221294073
"2014-05-02",0.987354577642893,0.959127743032864
"2014-05-05",0.945344129554656,0.936005635887929
"2014-05-06",0.965080971659919,0.947155858940195
"2014-05-07",0.971153846153846,0.949544411821226
"2014-05-08",0.967611336032389,0.932365211958683
"2014-05-09",0.971153846153846,0.929383700040831
"2014-05-12",0.962550607287449,0.921091968223505
"2014-05-13",0.977710233029382,0.944451618089078
"2014-05-14",0.975659229208925,0.940944051473988
"2014-05-15",0.972616632860041,0.937383816513432
"2014-05-16",0.963995943204868,0.927314624367526
"2014-05-19",0.955882352941177,0.934144557438909
"2014-05-20",0.98023314749113,0.949922168029878
"2014-05-21",0.98023314749113,0.95018480137041
"2014-05-22",0.974151039026863,0.941623935792788
"2014-05-23",0.972123669538773,0.920145114018632
"2014-05-27",0.972574911122397,0.922877992481442
"2014-05-28",0.977664974619289,0.944554860200592
"2014-05-29",0.977664974619289,0.949062372567844
"2014-05-30",0.96497461928934,0.936724292694876
"2014-06-02",0.96497461928934,0.938892561569477
"2014-06-03",0.923350253807107,0.822879043929681
"2014-06-04",0.974111675126904,0.946651383756004
"2014-06-06",0.969543147208122,0.925291754722043
"2014-06-09",0.878172588832487,0.701512464984137
"2014-06-10",0.963451776649746,0.951520472973981
"2014-06-11",0.971065989847716,0.942386656671158
"2014-06-12",0.975126903553299,0.940529696713928
"2014-06-13",0.96800406297613,0.916176584442869
"2014-06-16",0.9598781107161,0.910990132635039
"2014-06-17",0.964956830878619,0.931724828199277
"2014-06-18",0.964448958862367,0.921526226346325
"2014-06-19",0.965464702894871,0.906452386798952
"2014-06-20",0.96800406297613,0.885284060144402
"2014-06-23",0.948704926358558,0.861667697760805
"2014-06-24",0.958354494667344,0.856738717076117
"2014-06-25",0.958862366683596,0.836372796732267
"2014-06-26",0.974611398963731,0.843472930617714
