"date","value","group"
"2013-09-09",0.901606425702811,0.930670809257461
"2013-09-10",0.91699604743083,0.947352863706636
"2013-09-11",0.916179337231969,0.956796366852962
"2013-09-12",0.911196911196911,0.957401588876286
"2013-09-13",0.919385796545106,0.953038897259317
"2013-09-16",0.919075144508671,0.951678635175806
"2013-09-17",0.915547024952015,0.960147883105513
"2013-09-18",0.912045889101338,0.961644215678649
"2013-09-19",0.931428571428571,0.957920390537333
"2013-09-20",0.893333333333333,0.950049568133918
"2013-09-23",0.946869070208729,0.950095389750727
"2013-09-24",0.882797731568998,0.955134273930713
"2013-09-25",0.918560606060606,0.96038093280561
"2013-09-26",0.916666666666667,0.958919059923789
"2013-09-27",0.889943074003795,0.953262382967402
"2013-09-30",0.901515151515151,0.95355844451756
"2013-10-01",0.925,0.959981007636266
"2013-10-02",0.916827852998066,0.963135878159524
"2013-10-03",0.922178988326848,0.961526450558193
"2013-10-04",0.90448343079922,0.953877404654066
"2013-10-07",0.939453125,0.95106933848286
"2013-10-08",0.960861056751468,0.962350773149841
"2013-10-09",0.958661417322835,0.962084353285867
"2013-10-10",0.919132149901381,0.956699234872684
"2013-10-11",0.938856015779093,0.949195585377036
"2013-10-15",0.893491124260355,0.905162659311377
"2013-10-16",0.931237721021611,0.950019536572272
"2013-10-17",0.93921568627451,0.957337707456028
"2013-10-18",0.92156862745098,0.952419562185878
"2013-10-21",0.941176470588235,0.949297812783039
"2013-10-22",0.943025540275049,0.958071839400991
"2013-10-23",0.943025540275049,0.958799612695764
"2013-10-24",0.949579831932773,0.958265707212349
"2013-10-25",0.923379174852652,0.943945963204568
"2013-10-28",0.928994082840237,0.944771776463532
"2013-10-29",0.95069033530572,0.954734911436892
"2013-10-30",0.940594059405941,0.958387486164293
"2013-10-31",0.851485148514851,0.915149870016656
"2013-11-01",0.877227722772277,0.917857914507322
"2013-11-04",0.930693069306931,0.946738252460247
"2013-11-06",0.940594059405941,0.958844783417967
"2013-11-07",0.926441351888668,0.957279240084752
"2013-11-08",0.918489065606362,0.945565594050704
"2013-11-12",0.89065606361829,0.941106789982021
"2013-11-13",0.920792079207921,0.948400996359158
"2013-11-14",0.907725321888412,0.867121808495868
"2013-11-15",0.906746031746032,0.949769540939096
"2013-11-18",0.91897233201581,0.943971251203827
"2013-11-19",0.948717948717949,0.94742412328445
"2013-11-20",0.948616600790514,0.954634383692973
"2013-11-21",0.954545454545455,0.950653117364267
"2013-11-22",0.928853754940711,0.93939498502346
"2013-11-25",0.91897233201581,0.930994936805815
"2013-11-26",0.90748031496063,0.938242828599608
