"date","value","group"
"2013-09-09",0.939040207522698,0.907119591496211
"2013-09-10",0.933852140077821,0.926598154487634
"2013-09-11",0.95974025974026,0.940934819590238
"2013-09-12",0.962435233160622,0.944390699728634
"2013-09-13",0.956241956241956,0.940975546825698
"2013-09-16",0.957637997432606,0.947883014558189
"2013-09-17",0.971830985915493,0.953965935782861
"2013-09-18",0.971938775510204,0.955649474368683
"2013-09-19",0.968112244897959,0.953791367438682
"2013-09-20",0.959183673469388,0.94696327102909
"2013-09-23",0.960709759188847,0.947153045087356
"2013-09-24",0.957070707070707,0.951018542189902
"2013-09-25",0.963476070528967,0.953924794427698
"2013-09-26",0.965994962216625,0.950324193478865
"2013-09-27",0.948297604035309,0.944501480942883
"2013-09-30",0.964376590330789,0.947587022111682
"2013-10-01",0.96569250317662,0.950951971148478
"2013-10-02",0.978426395939086,0.957568417400442
"2013-10-03",0.963197969543147,0.955444782120593
"2013-10-04",0.966963151207116,0.948205258828677
"2013-10-07",0.963151207115629,0.947543235559725
"2013-10-08",0.978398983481576,0.956711950307249
"2013-10-09",0.966963151207116,0.958165442369277
"2013-10-10",0.970737913486005,0.951434608012608
"2013-10-11",0.960559796437659,0.944736783043992
"2013-10-15",0.958015267175573,0.908737798725158
"2013-10-16",0.956521739130435,0.946816326298128
"2013-10-17",0.955128205128205,0.951795650839555
"2013-10-18",0.953846153846154,0.947245535614141
"2013-10-21",0.956410256410256,0.946206310554619
"2013-10-22",0.957746478873239,0.953027469860804
"2013-10-23",0.970550576184379,0.953949813309691
"2013-10-24",0.961538461538462,0.951748709792917
"2013-10-25",0.955185659411012,0.939282152235105
"2013-10-28",0.953905249679898,0.945028755032402
"2013-10-29",0.965384615384615,0.951424544121369
"2013-10-30",0.976923076923077,0.956304023157605
"2013-10-31",0.902688860435339,0.871268852560053
"2013-11-01",0.952685421994885,0.919479956933149
"2013-11-04",0.962915601023018,0.945352896979847
"2013-11-06",0.976982097186701,0.956974959853805
"2013-11-07",0.955242966751918,0.952509031775318
"2013-11-08",0.969309462915601,0.940352528316147
"2013-11-12",0.968030690537084,0.939323810757728
"2013-11-13",0.970550576184379,0.948511764723471
"2013-11-14",0.953964194373402,0.94113207015447
"2013-11-15",0.961636828644501,0.941333952170841
"2013-11-18",0.955242966751918,0.940662037054601
"2013-11-19",0.873239436619718,0.886034138696269
"2013-11-20",0.970588235294118,0.95424067020723
"2013-11-21",0.964194373401535,0.952942657554593
"2013-11-22",0.966709346991037,0.94014473063387
"2013-11-25",0.961538461538462,0.936144324144239
"2013-11-26",0.917948717948718,0.935060516396263
"2013-11-27",0.873239436619718,0.847898900727601
"2013-12-02",0.947503201024328,0.934603632793402
"2013-12-03",0.956521739130435,0.946521584217817
"2013-12-04",0.947570332480818,0.947073041353312
