"date","value","group"
"2013-09-09",0.910044977511244,0.93811420038943
"2013-09-10",0.956716417910448,0.954756711640233
"2013-09-11",0.965620328849028,0.962991366679336
"2013-09-12",0.949329359165425,0.963669482975571
"2013-09-13",0.949479940564636,0.959276704283587
"2013-09-16",0.952941176470588,0.956969351976575
"2013-09-17",0.957290132547865,0.962907168975014
"2013-09-18",0.961820851688693,0.964574584093264
"2013-09-19",0.942815249266862,0.960860957164563
"2013-09-20",0.957415565345081,0.954661063850416
"2013-09-23",0.960294117647059,0.952377150356713
"2013-09-24",0.961764705882353,0.959469086460484
"2013-09-25",0.973529411764706,0.96318141814511
"2013-09-26",0.954411764705882,0.961372009299906
"2013-09-27",0.964705882352941,0.955257136425515
"2013-09-30",0.938144329896907,0.955938631283486
"2013-10-01",0.96759941089838,0.963901098998803
"2013-10-02",0.966126656848306,0.96623039339737
"2013-10-03",0.967647058823529,0.965245205606896
"2013-10-04",0.963396778916545,0.958977712705958
"2013-10-07",0.941262848751836,0.954089582680469
"2013-10-08",0.960294117647059,0.964982246427326
"2013-10-09",0.971976401179941,0.966644096736132
"2013-10-10",0.941002949852507,0.959344121127943
"2013-10-11",0.951327433628319,0.951676454872291
"2013-10-15",0.967551622418879,0.907323776422585
"2013-10-16",0.964601769911504,0.951282981264259
"2013-10-17",0.952802359882006,0.960161472065474
"2013-10-18",0.952802359882006,0.955230880465188
"2013-10-21",0.938053097345133,0.951076608616617
"2013-10-22",0.952802359882006,0.959344513306094
"2013-10-23",0.958702064896755,0.959992180381419
"2013-10-24",0.952802359882006,0.95791877743121
"2013-10-25",0.952871870397644,0.944724388972285
"2013-10-28",0.933726067746686,0.947170764241481
"2013-10-29",0.948301329394387,0.956388614405886
"2013-10-30",0.949852507374631,0.959599052983789
"2013-10-31",0.883480825958702,0.922673107342599
"2013-11-01",0.874631268436578,0.920566436211058
"2013-11-04",0.945508100147275,0.948835871999208
"2013-11-06",0.960235640648012,0.962384347622096
"2013-11-07",0.948453608247423,0.960275694786556
"2013-11-08",0.941089837997054,0.952992876345617
"2013-11-12",0.948755490483163,0.941009711744305
"2013-11-13",0.95036496350365,0.949416204830632
"2013-11-14",0.772262773722628,0.863085779658291
"2013-11-15",0.940233236151603,0.949944807741017
"2013-11-18",0.9533527696793,0.946856053008982
"2013-11-19",0.962154294032023,0.956940156769018
"2013-11-20",0.966521106259097,0.956811213541665
"2013-11-21",0.941690962099125,0.95455932406236
"2013-11-22",0.934402332361516,0.942762421680989
"2013-11-25",0.916909620991254,0.93259759432974
"2013-11-26",0.943148688046647,0.939812107411811
