"date","value","group"
"2013-09-09",0.923497267759563,0.930670809257461
"2013-09-10",0.952983725135624,0.947352863706636
"2013-09-11",0.963833634719711,0.956796366852962
"2013-09-12",0.976406533575318,0.957401588876286
"2013-09-13",0.962025316455696,0.953038897259317
"2013-09-16",0.951438848920863,0.951678635175806
"2013-09-17",0.967567567567568,0.960147883105513
"2013-09-18",0.969314079422383,0.961644215678649
"2013-09-19",0.945750452079566,0.957920390537333
"2013-09-20",0.958333333333333,0.950049568133918
"2013-09-23",0.952898550724638,0.950095389750727
"2013-09-24",0.96195652173913,0.955134273930713
"2013-09-25",0.960144927536232,0.96038093280561
"2013-09-26",0.980036297640653,0.958919059923789
"2013-09-27",0.956363636363636,0.953262382967402
"2013-09-30",0.97459165154265,0.95355844451756
"2013-10-01",0.976406533575318,0.959981007636266
"2013-10-02",0.972776769509982,0.963135878159524
"2013-10-03",0.983636363636364,0.961526450558193
"2013-10-04",0.967272727272727,0.953877404654066
"2013-10-07",0.96,0.95106933848286
"2013-10-08",0.974499089253188,0.962350773149841
"2013-10-09",0.978142076502732,0.962084353285867
"2013-10-10",0.983606557377049,0.956699234872684
"2013-10-11",0.959927140255009,0.949195585377036
"2013-10-15",0.947176684881603,0.905162659311377
"2013-10-16",0.965391621129326,0.950019536572272
"2013-10-17",0.963503649635037,0.957337707456028
"2013-10-18",0.965328467153285,0.952419562185878
"2013-10-21",0.949183303085299,0.949297812783039
"2013-10-22",0.967272727272727,0.958071839400991
"2013-10-23",0.952727272727273,0.958799612695764
"2013-10-24",0.976363636363636,0.958265707212349
"2013-10-25",0.929090909090909,0.943945963204568
"2013-10-28",0.954545454545455,0.944771776463532
"2013-10-29",0.963702359346643,0.954734911436892
"2013-10-30",0.97459165154265,0.958387486164293
"2013-10-31",0.931034482758621,0.915149870016656
"2013-11-01",0.934426229508197,0.917857914507322
"2013-11-04",0.948998178506375,0.946738252460247
"2013-11-06",0.956284153005464,0.958844783417967
"2013-11-07",0.97632058287796,0.957279240084752
"2013-11-08",0.945355191256831,0.945565594050704
"2013-11-12",0.948998178506375,0.941106789982021
"2013-11-13",0.974499089253188,0.948400996359158
"2013-11-14",0.974499089253188,0.867121808495868
"2013-11-15",0.959927140255009,0.949769540939096
"2013-11-18",0.957952468007313,0.943971251203827
"2013-11-19",0.890310786106033,0.94742412328445
"2013-11-20",0.96709323583181,0.954634383692973
"2013-11-21",0.97985347985348,0.950653117364267
"2013-11-22",0.948717948717949,0.93939498502346
"2013-11-25",0.93956043956044,0.930994936805815
"2013-11-26",0.93956043956044,0.938242828599608
"2013-11-27",0.860550458715596,0.843393948198367
"2013-12-02",0.948717948717949,0.931214510241241
"2013-12-03",0.965201465201465,0.947654640570957
"2013-12-04",0.961608775137112,0.949652956726064
"2013-12-05",0.968921389396709,0.948799082116404
"2013-12-06",0.957952468007313,0.931464426625207
"2013-12-09",0.93040293040293,0.918394940521019
"2013-12-10",0.915750915750916,0.917005600500179
"2013-12-11",0.943119266055046,0.944978774368325
"2013-12-12",0.946788990825688,0.936578946064123
"2013-12-13",0.930275229357798,0.924058667652922
"2013-12-16",0.935543278084715,0.929027681919313
"2013-12-17",0.922651933701657,0.909384395480253
"2013-12-18",0.935543278084715,0.936260973726068
"2013-12-19",0.920810313075506,0.934776271503118
"2013-12-20",0.893186003683241,0.905053028159954
"2014-01-02",0.736162361623616,0.755809719173919
"2014-01-06",0.940850277264325,0.928544440125952
"2014-01-07",0.770794824399261,0.755841313853571
"2014-01-08",0.905730129390019,0.920130018209156
"2014-01-09",0.955637707948244,0.94708333270147
"2014-01-10",0.935304990757856,0.93245752290777
"2014-01-13",0.951940850277264,0.942902073272422
"2014-01-14",0.961182994454713,0.942748620482317
"2014-01-15",0.955555555555556,0.947918058867447
