"date","value","group"
"2013-09-09",0.934030571198713,0.93811420038943
"2013-09-10",0.958433253397282,0.954756711640233
"2013-09-11",0.961904761904762,0.962991366679336
"2013-09-12",0.96505162827641,0.963669482975571
"2013-09-13",0.957176843774782,0.959276704283587
"2013-09-16",0.951788491446345,0.956969351976575
"2013-09-17",0.953416149068323,0.962907168975014
"2013-09-18",0.96671826625387,0.964574584093264
"2013-09-19",0.959752321981424,0.960860957164563
"2013-09-20",0.961926961926962,0.954661063850416
"2013-09-23",0.956420233463035,0.952377150356713
"2013-09-24",0.96420233463035,0.959469086460484
"2013-09-25",0.968847352024922,0.96318141814511
"2013-09-26",0.975116640746501,0.961372009299906
"2013-09-27",0.964925954793453,0.955257136425515
"2013-09-30",0.965625,0.955938631283486
"2013-10-01",0.970335675253708,0.963901098998803
"2013-10-02",0.985133020344288,0.96623039339737
"2013-10-03",0.981220657276995,0.965245205606896
"2013-10-04",0.974178403755869,0.958977712705958
"2013-10-07",0.965598123534011,0.954089582680469
"2013-10-08",0.978090766823161,0.964982246427326
"2013-10-09",0.978090766823161,0.966644096736132
"2013-10-10",0.971808927173062,0.959344121127943
"2013-10-11",0.96551724137931,0.951676454872291
"2013-10-15",0.961658841940532,0.907323776422585
"2013-10-16",0.96328125,0.951282981264259
"2013-10-17",0.971048513302034,0.960161472065474
"2013-10-18",0.966327329678935,0.955230880465188
"2013-10-21",0.956147220046985,0.951076608616617
"2013-10-22",0.974941268598277,0.959344513306094
"2013-10-23",0.974198592650508,0.959992180381419
"2013-10-24",0.970562770562771,0.95791877743121
"2013-10-25",0.959375,0.944724388972285
"2013-10-28",0.952306489444879,0.947170764241481
"2013-10-29",0.959311424100156,0.956388614405886
"2013-10-30",0.967110415035239,0.959599052983789
"2013-10-31",0.920125293657009,0.922673107342599
"2013-11-01",0.946750195771339,0.920566436211058
"2013-11-04",0.968676585747847,0.948835871999208
"2013-11-06",0.972613458528952,0.962384347622096
"2013-11-07",0.981205951448708,0.960275694786556
"2013-11-08",0.959247648902821,0.952992876345617
"2013-11-12",0.952231793265466,0.941009711744305
"2013-11-13",0.958496476115897,0.949416204830632
"2013-11-14",0.89584964761159,0.863085779658291
"2013-11-15",0.950665622552858,0.949944807741017
"2013-11-18",0.962411902897416,0.946856053008982
"2013-11-19",0.967893500391543,0.956940156769018
"2013-11-20",0.948275862068966,0.956811213541665
"2013-11-21",0.95301487862177,0.95455932406236
"2013-11-22",0.957713390759593,0.942762421680989
"2013-11-25",0.939749608763693,0.93259759432974
"2013-11-26",0.945054945054945,0.939812107411811
"2013-11-27",0.918367346938776,0.858552142665139
"2013-12-02",0.952941176470588,0.932668764966945
"2013-12-03",0.961598746081505,0.950044829041001
"2013-12-04",0.967084639498433,0.950747726308024
"2013-12-05",0.967943706020328,0.948912239134876
"2013-12-06",0.956215793588741,0.934747411741388
"2013-12-09",0.938087774294671,0.920431868502495
"2013-12-10",0.942700156985871,0.917194848835816
"2013-12-11",0.95447409733124,0.943900630409794
"2013-12-12",0.94342906875544,0.936482966768195
"2013-12-13",0.946624803767661,0.924459036252816
"2013-12-16",0.956828885400314,0.930087999420843
"2013-12-17",0.940345368916798,0.909348387293877
"2013-12-18",0.957613814756672,0.939350605932562
"2013-12-19",0.949764521193093,0.938637025161093
"2013-12-20",0.948979591836735,0.914804388085071
"2014-01-02",0.830455259026688,0.762167857130566
"2014-01-06",0.930926216640502,0.929650380549943
"2014-01-07",0.703296703296703,0.755151180415377
"2014-01-08",0.923076923076923,0.921651713572231
"2014-01-09",0.95921568627451,0.947426993337621
"2014-01-10",0.94344069128044,0.93570345460699
"2014-01-13",0.947368421052632,0.942952340385742
"2014-01-14",0.955974842767296,0.944846083636264
"2014-01-15",0.956761006289308,0.950894820264876
"2014-01-16",0.956761006289308,0.948973263062781
"2014-01-17",0.945797329143755,0.935609218501673
"2014-01-21",0.942610062893082,0.91761176809011
"2014-01-22",0.517295597484277,0.499868894326046
"2014-01-23",0.950354609929078,0.932953901278097
"2014-01-24",0.948818897637795,0.929602335838455
"2014-01-27",0.955082742316785,0.94442014713504
"2014-01-28",0.948778565799842,0.9434004100601
"2014-01-29",0.945540647198106,0.94436159600768
"2014-01-30",0.949211908931699,0.949026311036514
"2014-01-31",0.926598263614838,0.910455742843116
"2014-02-03",0.880820836621942,0.827372748492828
"2014-02-04",0.949486977111286,0.934765395126363
"2014-02-05",0.743488555643252,0.673114728016826
"2014-02-06",0.962904498816101,0.949000543998696
"2014-02-07",0.951065509076559,0.943785754967185
"2014-02-10",0.947160883280757,0.935841847178464
"2014-02-11",0.954222573007103,0.951150597605007
"2014-02-12",0.964511041009464,0.950784098368974
"2014-02-13",0.462933753943218,0.470814550750913
"2014-02-14",0.915615141955836,0.850778218490494
"2014-02-24",0.951065509076559,0.943195177777171
"2014-02-25",0.957278481012658,0.955760731219596
"2014-02-26",0.96123417721519,0.954644410953186
"2014-02-27",0.961172741679873,0.954415137018848
"2014-02-28",0.943740095087163,0.931410570893293
"2014-03-03",0.931800158604282,0.915280229635934
"2014-03-04",0.95400475812847,0.947755356561816
"2014-03-05",0.955766192733017,0.950929929809064
"2014-03-06",0.959779179810726,0.950600205637881
"2014-03-07",0.952681388012618,0.939870357431133
"2014-03-10",0.936858721389108,0.925630585325553
"2014-03-11",0.88318863456985,0.847630389661133
"2014-03-12",0.964511041009464,0.944555960330672
"2014-03-13",0.956658786446021,0.936806059358356
"2014-03-14",0.945626477541371,0.936373125707215
"2014-03-17",0.946372239747634,0.928732890667949
"2014-03-18",0.951104100946372,0.941979655323373
"2014-03-19",0.940015785319653,0.943488267433655
"2014-03-20",0.954222573007103,0.943572265384702
"2014-03-21",0.954222573007103,0.932005181072813
"2014-03-24",0.943962115232833,0.929701142667225
"2014-03-25",0.949486977111286,0.939714055027799
