"date","value","group"
"2013-09-09",0.894894894894895,0.848486779220758
"2013-09-10",0.896449704142012,0.859659896985344
"2013-09-11",0.893805309734513,0.869806717605293
"2013-09-12",0.878698224852071,0.869630129878057
"2013-09-13",0.887905604719764,0.852916013620395
"2013-09-16",0.917159763313609,0.875131642771689
"2013-09-17",0.864306784660767,0.880908098605178
"2013-09-18",0.86094674556213,0.880753889969287
"2013-09-19",0.887573964497041,0.881083294230808
"2013-09-20",0.843195266272189,0.865217193666236
"2013-09-23",0.881656804733728,0.876722708234247
"2013-09-24",0.893491124260355,0.879060502306415
"2013-09-25",0.85207100591716,0.880938860072143
"2013-09-26",0.86094674556213,0.881065191382414
"2013-09-27",0.869436201780415,0.86512118152712
"2013-09-30",0.863501483679525,0.875153889201562
"2013-10-01",0.847761194029851,0.878880371814043
"2013-10-02",0.859701492537313,0.885404986054805
"2013-10-03",0.86865671641791,0.882486211029698
"2013-10-04",0.862686567164179,0.868314650716649
"2013-10-07",0.844311377245509,0.875905268607959
"2013-10-08",0.889221556886228,0.88886443785083
"2013-10-09",0.63963963963964,0.886709135306054
"2013-10-10",0.858858858858859,0.878303216738986
"2013-10-11",0.861861861861862,0.864462771819143
"2013-10-15",0.783783783783784,0.845962181497823
"2013-10-16",0.708708708708709,0.835190343692484
"2013-10-17",0.87987987987988,0.879618016213931
"2013-10-18",0.867867867867868,0.866544309830681
"2013-10-21",0.840840840840841,0.880444193068069
"2013-10-22",0.87987987987988,0.884416466187864
"2013-10-23",0.88855421686747,0.886463886617349
"2013-10-24",0.885542168674699,0.882914314558623
"2013-10-25",0.774545454545455,0.77815127233488
"2013-10-28",0.815151515151515,0.880368166587421
"2013-10-29",0.927272727272727,0.887710786150755
"2013-10-30",0.881818181818182,0.885655293137107
"2013-10-31",0.603030303030303,0.745878478741422
"2013-11-01",0.800604229607251,0.834054115347734
"2013-11-04",0.876132930513595,0.882160477171762
"2013-11-06",0.879154078549849,0.890988395603409
"2013-11-07",0.861027190332326,0.881390986990959
"2013-11-08",0.861027190332326,0.864134737098678
"2013-11-12",0.791540785498489,0.855626385408031
"2013-11-13",0.845454545454545,0.875810478595321
"2013-11-14",0.83030303030303,0.872992275770094
"2013-11-15",0.826747720364742,0.856494769490113
"2013-11-18",0.830815709969788,0.868827286534477
"2013-11-19",0.86404833836858,0.877489808296099
"2013-11-20",0.827272727272727,0.875475005787878
"2013-11-21",0.848484848484849,0.875311354836603
"2013-11-22",0.836363636363636,0.850520313593325
"2013-11-25",0.884848484848485,0.861168820779504
"2013-11-26",0.845454545454545,0.855560202864485
"2013-11-27",0.696048632218845,0.734310327758159
"2013-12-02",0.799392097264438,0.854512965533751
"2013-12-03",0.827272727272727,0.86984929365893
"2013-12-04",0.818731117824773,0.870677367408004
