"date","value","group"
"2013-09-09",0.848066298342541,0.848486779220758
"2013-09-10",0.815533980582524,0.859659896985344
"2013-09-11",0.868421052631579,0.869806717605293
"2013-09-12",0.868238557558946,0.869630129878057
"2013-09-13",0.812239221140473,0.852916013620395
"2013-09-16",0.836820083682008,0.875131642771689
"2013-09-17",0.827731092436975,0.880908098605178
"2013-09-18",0.840559440559441,0.880753889969287
"2013-09-19",0.843356643356643,0.881083294230808
"2013-09-20",0.798601398601399,0.865217193666236
"2013-09-23",0.820979020979021,0.876722708234247
"2013-09-24",0.803646563814867,0.879060502306415
"2013-09-25",0.819971870604782,0.880938860072143
"2013-09-26",0.810393258426966,0.881065191382414
"2013-09-27",0.820224719101124,0.86512118152712
"2013-09-30",0.820476858345021,0.875153889201562
"2013-10-01",0.836849507735584,0.878880371814043
"2013-10-02",0.841068917018284,0.885404986054805
"2013-10-03",0.839662447257384,0.882486211029698
"2013-10-04",0.840112201963534,0.868314650716649
"2013-10-07",0.820224719101124,0.875905268607959
"2013-10-08",0.842998585572843,0.88886443785083
"2013-10-09",0.841584158415842,0.886709135306054
"2013-10-10",0.824362606232295,0.878303216738986
"2013-10-11",0.817538896746818,0.864462771819143
"2013-10-15",0.820113314447592,0.845962181497823
"2013-10-16",0.717142857142857,0.835190343692484
"2013-10-17",0.825714285714286,0.879618016213931
"2013-10-18",0.83737517831669,0.866544309830681
"2013-10-21",0.855714285714286,0.880444193068069
"2013-10-22",0.844285714285714,0.884416466187864
"2013-10-23",0.835714285714286,0.886463886617349
"2013-10-24",0.854077253218884,0.882914314558623
"2013-10-25",0.582621082621083,0.77815127233488
"2013-10-28",0.825035561877667,0.880368166587421
"2013-10-29",0.853276353276353,0.887710786150755
"2013-10-30",0.853276353276353,0.885655293137107
"2013-10-31",0.64957264957265,0.745878478741422
"2013-11-01",0.766381766381766,0.834054115347734
"2013-11-04",0.851428571428571,0.882160477171762
"2013-11-06",0.861428571428571,0.890988395603409
"2013-11-07",0.858571428571429,0.881390986990959
"2013-11-08",0.813124108416548,0.864134737098678
"2013-11-12",0.829059829059829,0.855626385408031
"2013-11-13",0.799431009957326,0.875810478595321
"2013-11-14",0.821428571428571,0.872992275770094
"2013-11-15",0.824034334763948,0.856494769490113
"2013-11-18",0.816881258941345,0.868827286534477
"2013-11-19",0.855920114122682,0.877489808296099
"2013-11-20",0.817403708987161,0.875475005787878
"2013-11-21",0.843081312410842,0.875311354836603
"2013-11-22",0.820256776034237,0.850520313593325
"2013-11-25",0.815714285714286,0.861168820779504
"2013-11-26",0.806267806267806,0.855560202864485
"2013-11-27",0.630156472261735,0.734310327758159
"2013-12-02",0.778254649499285,0.854512965533751
"2013-12-03",0.811428571428571,0.86984929365893
"2013-12-04",0.82,0.870677367408004
"2013-12-05",0.829756795422032,0.862868906310381
"2013-12-06",0.764285714285714,0.839796469917546
"2013-12-09",0.767142857142857,0.843149885798998
"2013-12-10",0.752857142857143,0.821288851827392
"2013-12-11",0.814285714285714,0.865179895842502
"2013-12-12",0.80945558739255,0.859323197933008
"2013-12-13",0.781115879828326,0.836137978299749
"2013-12-16",0.82,0.856162997101331
"2013-12-17",0.77,0.82270916847039
"2013-12-18",0.774607703281027,0.849807405915956
"2013-12-19",0.787446504992867,0.844538876860121
"2013-12-20",0.677603423680456,0.778132947766337
"2014-01-02",0.474892395982783,0.618307625977974
"2014-01-06",0.806312769010043,0.838462353078129
"2014-01-07",0.538020086083214,0.637744637754393
"2014-01-08",0.78909612625538,0.838938650962764
"2014-01-09",0.807471264367816,0.854638336558394
"2014-01-10",0.794244604316547,0.831336850706948
"2014-01-13",0.835734870317003,0.8628227962129
"2014-01-14",0.779538904899135,0.8584363333431
"2014-01-15",0.80835734870317,0.863971024994686
"2014-01-16",0.833093525179856,0.865484426203541
"2014-01-17",0.789928057553957,0.842205299093803
"2014-01-21",0.78273381294964,0.824822242965189
"2014-01-22",0.313669064748201,0.437991359210369
"2014-01-23",0.818705035971223,0.855402580619708
"2014-01-24",0.794244604316547,0.846447368318188
"2014-01-27",NA,0.778501068216034
"2014-01-28",NA,0.827694780741499
"2014-01-29",NA,0.853340885551851
"2014-01-30",NA,0.789717962304683
"2014-01-31",NA,0.702986504427071
"2014-02-03",NA,0.696708624961039
"2014-02-04",0.806637806637807,0.84288823363416
"2014-02-05",0.463096960926194,0.555436922504205
"2014-02-06",0.837916063675832,0.861075181714169
"2014-02-07",0.787878787878788,0.837207186103036
"2014-02-10",0.819364161849711,0.845600450868034
"2014-02-11",0.834054834054834,0.863736176246475
"2014-02-12",0.805194805194805,0.858213688377279
"2014-02-13",0.258297258297258,0.350140536084793
"2014-02-14",0.67965367965368,0.735065097627496
"2014-02-24",0.795093795093795,0.850047167689383
"2014-02-25",0.792207792207792,0.855032765116995
"2014-02-26",0.791907514450867,0.847176290507933
"2014-02-27",0.817919075144509,0.85429823500825
"2014-02-28",0.74095513748191,0.817230763087571
"2014-03-03",0.743849493487699,0.813385290136543
"2014-03-04",0.829232995658466,0.858916174559317
"2014-03-05",0.818840579710145,0.860045412178348
"2014-03-06",0.791304347826087,0.859684984789121
"2014-03-07",0.778260869565217,0.836401588656529
"2014-03-10",0.782923299565847,0.839210472832772
"2014-03-11",0.81304347826087,0.854506767846947
"2014-03-12",0.791304347826087,0.854133501948565
"2014-03-13",0.779710144927536,0.842216992551459
"2014-03-14",0.802612481857765,0.834311969465119
"2014-03-17",0.784057971014493,0.838855709041114
"2014-03-18",0.811594202898551,0.861420006277444
"2014-03-19",0.805797101449275,0.85714248446537
"2014-03-20",0.817391304347826,0.858652568164612
"2014-03-21",0.779710144927536,0.835006612147013
"2014-03-24",0.76878612716763,0.844738903515319
"2014-03-25",0.803183791606368,0.852610826050375
"2014-03-26",0.782608695652174,0.856185978989303
"2014-03-27",0.817126269956459,0.857501065801709
"2014-03-28",0.527536231884058,0.740795317283144
"2014-03-31",0.760522496371553,0.835846038758124
"2014-04-01",0.809869375907112,0.864996146523056
"2014-04-02",0.780841799709724,0.858308178068932
"2014-04-03",0.79100145137881,0.858518487992556
"2014-04-04",0.746008708272859,0.825560381325817
"2014-04-07",0.820029027576197,0.845977673616195
"2014-04-08",0.812772133526851,0.849332750423617
"2014-04-09",0.802612481857765,0.857823969886656
"2014-04-10",0.815674891146589,0.852732221724322
"2014-04-11",0.693759071117562,0.802643915134879
"2014-04-23",0.689404934687954,0.798311216933517
"2014-04-24",0.760174418604651,0.824882716832885
"2014-04-25",0.754360465116279,0.797253763736143
"2014-04-28",0.777616279069767,0.845791843494737
"2014-04-29",0.773255813953488,0.843807988153141
"2014-04-30",0.73546511627907,0.820691633479288
"2014-05-01",0.779390420899855,0.842144893151728
"2014-05-02",0.763425253991292,0.82516806939534
"2014-05-05",0.779390420899855,0.845141160407198
"2014-05-06",0.818577648766328,0.851025701806922
"2014-05-07",0.775036284470247,0.846278473156355
"2014-05-08",0.747460087082729,0.825587852014464
"2014-05-09",0.72133526850508,0.813100573525752
"2014-05-12",0.747460087082729,0.829471382914134
"2014-05-13",0.790697674418605,0.845592254138834
"2014-05-14",0.775036284470247,0.837630742615936
"2014-05-15",0.763425253991292,0.829318341651089
"2014-05-16",0.73546511627907,0.802355639082346
"2014-05-19",0.758720930232558,0.826541606193026
"2014-05-20",0.776162790697674,0.839348942708221
"2014-05-21",0.765988372093023,0.835712697139501
"2014-05-22",0.763081395348837,0.823897365646135
"2014-05-23",0.706395348837209,0.781550735380983
"2014-05-27",0.739825581395349,0.805483489657151
"2014-05-28",0.777292576419214,0.820510968753414
"2014-05-29",0.775836972343523,0.825867404567455
"2014-05-30",0.768558951965066,0.794698196432859
"2014-06-02",0.762390670553936,0.821143832198259
"2014-06-03",NA,0.743364386855888
"2014-06-04",0.739067055393586,0.782419435244731
"2014-06-06",0.71865889212828,0.748518409700725
"2014-06-09",0.688046647230321,0.731158994857424
"2014-06-10",0.750728862973761,0.81646249370211
"2014-06-11",0.759825327510917,0.797667977047666
"2014-06-12",0.730713245997089,0.794729097761809
"2014-06-13",0.613372093023256,0.754155546726176
"2014-06-16",0.517492711370262,0.72061451322998
"2014-06-17",NA,0.72343533377634
"2014-06-18",NA,0.807690349406931
"2014-06-19",NA,0.784769058707226
"2014-06-20",NA,0.730008731348398
"2014-06-23",NA,0.763635342050645
"2014-06-24",NA,0.715998955204273
"2014-06-25",NA,0.695101141098873
"2014-06-26",NA,0.848086627417998
