"date","value","group"
"2013-09-09",0.956068503350707,0.930670809257461
"2013-09-10",0.966691339748335,0.947352863706636
"2013-09-11",0.982248520710059,0.956796366852962
"2013-09-12",0.97189349112426,0.957401588876286
"2013-09-13",0.971789161098738,0.953038897259317
"2013-09-16",0.968773234200743,0.951678635175806
"2013-09-17",0.979182156133829,0.960147883105513
"2013-09-18",0.982156133828996,0.961644215678649
"2013-09-19",0.971768202080238,0.957920390537333
"2013-09-20",0.96728624535316,0.950049568133918
"2013-09-23",0.975409836065574,0.950095389750727
"2013-09-24",0.979850746268657,0.955134273930713
"2013-09-25",0.96865671641791,0.96038093280561
"2013-09-26",0.979850746268657,0.958919059923789
"2013-09-27",0.970171513795675,0.953262382967402
"2013-09-30",0.969448584202683,0.95355844451756
"2013-10-01",0.974664679582712,0.959981007636266
"2013-10-02",0.979151154132539,0.963135878159524
"2013-10-03",0.978406552494415,0.961526450558193
"2013-10-04",0.970215934475056,0.953877404654066
"2013-10-07",0.959046909903202,0.95106933848286
"2013-10-08",0.970982142857143,0.962350773149841
"2013-10-09",0.98139880952381,0.962084353285867
"2013-10-10",0.97172619047619,0.956699234872684
"2013-10-11",0.967359050445104,0.949195585377036
"2013-10-15",0.923590504451039,0.905162659311377
"2013-10-16",0.966617210682493,0.950019536572272
"2013-10-17",0.96807720861173,0.957337707456028
"2013-10-18",0.971851851851852,0.952419562185878
"2013-10-21",0.954074074074074,0.949297812783039
"2013-10-22",0.968124536693847,0.958071839400991
"2013-10-23",0.974758723088344,0.958799612695764
"2013-10-24",0.973997028231798,0.958265707212349
"2013-10-25",0.963595839524517,0.943945963204568
"2013-10-28",0.961338289962825,0.944771776463532
"2013-10-29",0.978454680534918,0.954734911436892
"2013-10-30",0.976968796433878,0.958387486164293
"2013-10-31",0.95919881305638,0.915149870016656
"2013-11-01",0.936943620178042,0.917857914507322
"2013-11-04",0.964365256124722,0.946738252460247
"2013-11-06",0.972490706319703,0.958844783417967
"2013-11-07",0.970260223048327,0.957279240084752
"2013-11-08",0.964312267657993,0.945565594050704
"2013-11-12",0.955970149253731,0.941106789982021
