"date","value","group"
"2013-09-09",0.85982905982906,0.848486779220758
"2013-09-10",0.863013698630137,0.859659896985344
"2013-09-11",0.912671232876712,0.869806717605293
"2013-09-12",0.84957264957265,0.869630129878057
"2013-09-13",0.871134020618557,0.852916013620395
"2013-09-16",0.859861591695502,0.875131642771689
"2013-09-17",0.888695652173913,0.880908098605178
"2013-09-18",0.891797556719023,0.880753889969287
"2013-09-19",0.87215411558669,0.881083294230808
"2013-09-20",0.898066783831283,0.865217193666236
"2013-09-23",0.866197183098592,0.876722708234247
"2013-09-24",0.876106194690266,0.879060502306415
"2013-09-25",0.888297872340426,0.880938860072143
"2013-09-26",0.88809946714032,0.881065191382414
"2013-09-27",0.884547069271758,0.86512118152712
"2013-09-30",0.875444839857651,0.875153889201562
"2013-10-01",0.875,0.878880371814043
"2013-10-02",0.880357142857143,0.885404986054805
"2013-10-03",0.887096774193548,0.882486211029698
"2013-10-04",0.886690647482014,0.868314650716649
"2013-10-07",0.893501805054152,0.875905268607959
"2013-10-08",0.907608695652174,0.88886443785083
"2013-10-09",0.91470054446461,0.886709135306054
"2013-10-10",0.916058394160584,0.878303216738986
"2013-10-11",0.888686131386861,0.864462771819143
"2013-10-15",0.886654478976234,0.845962181497823
"2013-10-16",0.965137614678899,0.835190343692484
"2013-10-17",0.88256880733945,0.879618016213931
"2013-10-18",0.899082568807339,0.866544309830681
"2013-10-21",0.902752293577982,0.880444193068069
"2013-10-22",0.904587155963303,0.884416466187864
"2013-10-23",0.911764705882353,0.886463886617349
"2013-10-24",0.891544117647059,0.882914314558623
"2013-10-25",0.713235294117647,0.77815127233488
"2013-10-28",0.880294659300184,0.880368166587421
"2013-10-29",0.907918968692449,0.887710786150755
"2013-10-30",0.904235727440147,0.885655293137107
"2013-10-31",0.801104972375691,0.745878478741422
"2013-11-01",0.860036832412523,0.834054115347734
"2013-11-04",0.906077348066298,0.882160477171762
"2013-11-06",0.906077348066298,0.890988395603409
"2013-11-07",0.911275415896488,0.881390986990959
"2013-11-08",0.88909426987061,0.864134737098678
"2013-11-12",0.855822550831793,0.855626385408031
"2013-11-13",0.898336414048059,0.875810478595321
"2013-11-14",0.905730129390019,0.872992275770094
"2013-11-15",0.870609981515712,0.856494769490113
"2013-11-18",0.898336414048059,0.868827286534477
"2013-11-19",0.892592592592593,0.877489808296099
"2013-11-20",0.89239332096475,0.875475005787878
"2013-11-21",0.916512059369202,0.875311354836603
"2013-11-22",0.884972170686456,0.850520313593325
"2013-11-25",0.879406307977737,0.861168820779504
"2013-11-26",0.907063197026022,0.855560202864485
"2013-11-27",0.775092936802974,0.734310327758159
"2013-12-02",0.858736059479554,0.854512965533751
"2013-12-03",0.920074349442379,0.86984929365893
"2013-12-04",0.895910780669145,0.870677367408004
"2013-12-05",0.88268156424581,0.862868906310381
"2013-12-06",0.899441340782123,0.839796469917546
"2013-12-09",0.847299813780261,0.843149885798998
"2013-12-10",0.873370577281192,0.821288851827392
"2013-12-11",0.880819366852886,0.865179895842502
"2013-12-12",0.88268156424581,0.859323197933008
"2013-12-13",0.854477611940298,0.836137978299749
