"date","value","group"
"2013-09-09",0.962171052631579,0.909464642790389
"2013-09-10",0.970394736842105,0.920622724516503
"2013-09-11",0.97682119205298,0.92403004914047
"2013-09-12",0.97,0.928126194228385
"2013-09-13",0.973333333333333,0.915689352589086
"2013-09-16",0.978260869565217,0.925523323324528
"2013-09-17",0.976588628762542,0.931381654621458
"2013-09-18",0.968227424749164,0.932917581540134
"2013-09-19",0.968227424749164,0.930148980818308
"2013-09-20",0.964882943143813,0.922736993787097
"2013-09-23",0.974916387959866,0.925524833695426
"2013-09-24",0.979933110367893,0.929319864756917
"2013-09-25",0.973244147157191,0.92999203157763
"2013-09-26",0.979933110367893,0.929508951017294
"2013-09-27",0.974916387959866,0.92148986457806
"2013-09-30",0.974874371859296,0.919909875146015
"2013-10-01",0.978187919463087,0.930846070851304
"2013-10-02",0.973154362416107,0.933149545928844
"2013-10-03",0.976510067114094,0.932329486324942
"2013-10-04",0.978187919463087,0.922585622141005
"2013-10-07",0.969747899159664,0.924418074044721
"2013-10-08",0.981512605042017,0.934349750948002
"2013-10-09",0.976470588235294,0.936568411866456
"2013-10-10",0.974789915966387,0.928136814780256
"2013-10-11",0.963025210084034,0.919322490076453
"2013-10-15",0.968067226890756,0.889415320735576
"2013-10-16",0.974789915966387,0.915741263853508
"2013-10-17",0.96969696969697,0.931205368009607
"2013-10-18",0.962962962962963,0.925390924797818
"2013-10-21",0.95959595959596,0.92745564894771
"2013-10-22",0.964586846543002,0.934914850991328
"2013-10-23",0.978077571669477,0.934082516974245
"2013-10-24",0.967959527824621,0.92969132729742
"2013-10-25",0.971332209106239,0.882851169576728
"2013-10-28",0.961214165261383,0.927505090522329
"2013-10-29",0.962900505902192,0.93289165518292
"2013-10-30",0.978077571669477,0.932018125253075
"2013-10-31",0.946037099494098,0.821447804306126
"2013-11-01",0.946037099494098,0.900321703427713
"2013-11-04",0.964586846543002,0.926062297489269
"2013-11-06",0.976391231028668,0.938051839584946
"2013-11-07",0.974704890387858,0.928986223950922
"2013-11-08",0.967959527824621,0.9192974953574
"2013-11-12",0.966273187183811,0.913625645276137
"2013-11-13",0.974704890387858,0.927400504168817
"2013-11-14",0.974704890387858,0.9215605755299
"2013-11-15",0.974704890387858,0.914722995589052
"2013-11-18",0.971332209106239,0.918612031429285
"2013-11-19",0.929173693086003,0.913064536275518
"2013-11-20",0.962900505902192,0.929273838817089
"2013-11-21",0.978077571669477,0.928794822423158
"2013-11-22",0.949409780775717,0.912827672237956
"2013-11-25",0.959527824620573,0.913994172745628
"2013-11-26",0.967959527824621,0.916439481956328
"2013-11-27",0.949409780775717,0.815512448985843
"2013-12-02",0.951096121416526,0.910795658325331
"2013-12-03",0.967959527824621,0.925655859933563
"2013-12-04",0.976391231028668,0.92667458754457
"2013-12-05",0.973018549747049,0.920985898420788
"2013-12-06",0.942664418212479,0.904936516754537
"2013-12-09",0.956155143338954,0.900938117578114
"2013-12-10",0.971332209106239,0.890724005942827
"2013-12-11",0.968013468013468,0.92240775232622
"2013-12-12",0.97979797979798,0.916777594714231
"2013-12-13",0.962962962962963,0.905217943111206
"2013-12-16",0.957983193277311,0.911107425149391
"2013-12-17",0.941176470588235,0.889311481744128
"2013-12-18",0.946218487394958,0.912460150544539
"2013-12-19",0.969747899159664,0.907136371837224
"2013-12-20",0.939495798319328,0.869143725982929
"2014-01-02",0.8,0.722435589637836
"2014-01-06",0.947986577181208,0.904540978042892
"2014-01-07",0.785234899328859,0.722653437716692
"2014-01-08",0.946308724832215,0.902940343312504
"2014-01-09",0.956375838926175,0.91751989718789
"2014-01-10",0.939597315436242,0.905916199718562
"2014-01-13",0.963087248322148,0.917711077531992
"2014-01-14",0.973154362416107,0.917347646798206
"2014-01-15",0.958053691275168,0.922382538715182
"2014-01-16",0.969798657718121,0.920023455952511
"2014-01-17",0.961409395973154,0.910847816703727
"2014-01-21",0.939597315436242,0.896638327063594
"2014-01-22",0.582214765100671,0.49026332296034
"2014-01-23",0.974832214765101,0.914819922764673
"2014-01-24",0.966442953020134,0.917386477631704
"2014-01-27",0.97244094488189,0.945449877720154
"2014-01-28",0.97244094488189,0.943818795315885
"2014-01-29",0.964566929133858,0.947814987101962
"2014-01-30",0.968503937007874,0.942231567867777
"2014-01-31",0.976377952755906,0.924938263288733
"2014-02-03",0.925196850393701,0.83465259984408
"2014-02-04",0.971332209106239,0.911624839804321
"2014-02-05",0.72681281618887,0.640768642731332
"2014-02-06",0.981450252951096,0.921904109450557
"2014-02-07",0.973018549747049,0.909318602276926
"2014-02-10",0.946037099494098,0.910951733444217
"2014-02-11",0.96964586846543,0.921459974176696
"2014-02-12",0.959527824620573,0.921161851340316
"2014-02-13",0.650927487352445,0.445434131460915
"2014-02-14",0.912310286677909,0.823612346048432
"2014-02-24",0.951013513513513,0.909837596101878
