"date","value","group"
"2013-09-09",0.983050847457627,0.93811420038943
"2013-09-10",0.981796116504854,0.954756711640233
"2013-09-11",0.979368932038835,0.962991366679336
"2013-09-12",0.985454545454545,0.963669482975571
"2013-09-13",0.984223300970874,0.959276704283587
"2013-09-16",0.964720194647202,0.956969351976575
"2013-09-17",0.975669099756691,0.962907168975014
"2013-09-18",0.978102189781022,0.964574584093264
"2013-09-19",0.95985401459854,0.960860957164563
"2013-09-20",0.945255474452555,0.954661063850416
"2013-09-23",0.957369062119367,0.952377150356713
"2013-09-24",0.955042527339004,0.959469086460484
"2013-09-25",0.968408262454435,0.96318141814511
"2013-09-26",0.944106925880923,0.961372009299906
"2013-09-27",0.951397326852977,0.955257136425515
"2013-09-30",0.957472660996355,0.955938631283486
"2013-10-01",0.976913730255164,0.963901098998803
"2013-10-02",0.976913730255164,0.96623039339737
"2013-10-03",0.963547995139733,0.965245205606896
"2013-10-04",0.96969696969697,0.958977712705958
"2013-10-07",0.963636363636364,0.954089582680469
"2013-10-08",0.974607013301088,0.964982246427326
"2013-10-09",0.983091787439614,0.966644096736132
"2013-10-10",0.978260869565217,0.959344121127943
"2013-10-11",0.966183574879227,0.951676454872291
"2013-10-15",0.903147699757869,0.907323776422585
"2013-10-16",0.931159420289855,0.951282981264259
"2013-10-17",0.964975845410628,0.960161472065474
"2013-10-18",0.961352657004831,0.955230880465188
"2013-10-21",0.961399276236429,0.951076608616617
"2013-10-22",0.955259975816203,0.959344513306094
"2013-10-23",0.968484848484849,0.959992180381419
"2013-10-24",0.976470588235294,0.95791877743121
"2013-10-25",0.976941747572815,0.944724388972285
"2013-10-28",0.947815533980582,0.947170764241481
"2013-10-29",0.974514563106796,0.956388614405886
"2013-10-30",0.962378640776699,0.959599052983789
"2013-10-31",0.958637469586375,0.922673107342599
"2013-11-01",0.939172749391727,0.920566436211058
"2013-11-04",0.958637469586375,0.948835871999208
"2013-11-06",0.950242718446602,0.962384347622096
"2013-11-07",0.970873786407767,0.960275694786556
"2013-11-08",0.952669902912621,0.952992876345617
"2013-11-12",0.951338199513382,0.941009711744305
"2013-11-13",0.967193195625759,0.949416204830632
"2013-11-14",0.889308176100629,0.863085779658291
"2013-11-15",0.95752427184466,0.949944807741017
"2013-11-18",0.961212121212121,0.946856053008982
"2013-11-19",0.975757575757576,0.956940156769018
"2013-11-20",0.975757575757576,0.956811213541665
"2013-11-21",0.967272727272727,0.95455932406236
"2013-11-22",0.961165048543689,0.942762421680989
"2013-11-25",0.943030303030303,0.93259759432974
"2013-11-26",0.95030303030303,0.939812107411811
"2013-11-27",0.923636363636364,0.858552142665139
"2013-12-02",0.924939467312349,0.932668764966945
"2013-12-03",0.927360774818402,0.950044829041001
"2013-12-04",0.946795646916566,0.950747726308024
"2013-12-05",0.948004836759371,0.948912239134876
"2013-12-06",0.931076178960097,0.934747411741388
"2013-12-09",0.931159420289855,0.920431868502495
"2013-12-10",0.892512077294686,0.917194848835816
"2013-12-11",0.927536231884058,0.943900630409794
"2013-12-12",0.942708333333333,0.936482966768195
"2013-12-13",0.934782608695652,0.924459036252816
"2013-12-16",0.915458937198068,0.930087999420843
"2013-12-17",0.874244256348247,0.909348387293877
"2013-12-18",0.940677966101695,0.939350605932562
"2013-12-19",0.947941888619855,0.938637025161093
"2013-12-20",0.945520581113801,0.914804388085071
"2014-01-02",0.836759371221282,0.762167857130566
"2014-01-06",0.945520581113801,0.929650380549943
"2014-01-07",0.773607748184019,0.755151180415377
"2014-01-08",0.935912938331318,0.921651713572231
